location,day_shift,week_day,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,orientation,app,volume,bright,ring_mode
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,9,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,9,0,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,1,9,10,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,2,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,4,,6,0,0,1,0,0,2,1,0,9,11,16,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,0,1,2,0,16,0
3,11,4,0,,6,0,0,0,0,0,2,0,1,2,0,16,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,2,0,16,0
3,11,4,1,,6,0,0,0,0,0,2,0,1,2,0,16,0
3,11,4,0,,6,0,0,0,0,0,2,0,1,2,0,16,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,2,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,1,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,16,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,16,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,2,0,12,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,12,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,12,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,12,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,12,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,12,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,1,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,1,0,0,2,1,0,23,0,15,0
3,11,4,1,,6,0,0,1,0,0,2,1,0,23,0,15,0
3,11,4,1,,6,0,0,1,0,0,2,1,0,23,0,15,0
3,11,4,1,,6,0,0,1,0,0,2,1,0,23,0,15,0
3,11,4,2,,6,0,0,1,0,0,2,1,0,23,0,15,0
3,11,4,1,,6,0,0,1,0,0,2,1,0,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,23,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,0,1,12,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,0,1,12,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,12,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,12,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,12,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,0,1,12,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,6,,6,0,0,1,0,0,2,1,1,12,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,12,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,28,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,5,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,0,,6,0,0,1,0,0,2,1,1,8,0,15,0
3,11,4,1,,6,0,0,1,0,0,2,1,1,8,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,3,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,0,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,0,1,8,0,15,0
3,11,4,6,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,8,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,28,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,0,1,2,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,4,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,2,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,2,0,15,0
3,11,4,1,,6,0,0,0,0,0,2,1,1,4,0,15,0
